state_FIPS,group_code,state,population_group,civ_population,labor_force,LF_PCT_POP,Employed_total,employed_PCT,Unemployed_total,Unemployed_PCT,error range
08,36,Colorado,"Women, 35 to 44 years",402,302,75.20,282,70.10,20,6.80,3.8 – 9.8
08,37,Colorado,"Women, 45 to 54 years",340,276,81.10,260,76.50,16,5.70,2.9 – 8.5
08,38,Colorado,"Women, 55 to 64 years",378,221,58.50,208,55.10,13,5.70,2.5 – 8.9
08,39,Colorado,"Women, 65 years and over",453,86,19.00,79,17.40,8,8.70,2.4 – 15.0
08,40,Colorado,"White, 16 to 19 years",259,119,46.00,100,38.70,19,15.80,8.6 – 23.0
08,41,Colorado,"White, 20 to 24 years",319,262,82.10,227,70.90,36,13.60,9.1 – 18.1
08,42,Colorado,"White, 25 to 34 years",732,641,87.50,598,81.60,43,6.70,4.7 – 8.7
08,43,Colorado,"White, 35 to 44 years",691,586,84.80,554,80.20,32,5.40,3.5 – 7.3
08,44,Colorado,"White, 45 to 54 years",624,549,87.90,516,82.60,33,6.10,4.0 – 8.2
08,45,Colorado,"White, 55 to 64 years",666,435,65.30,416,62.40,19,4.40,2.4 – 6.4
08,46,Colorado,"White, 65 years and over",773,179,23.20,169,21.90,10,5.70,2.2 – 9.2
08,62,Colorado,"Hispanic or Latino ethnicity, 20 to 24 years",112,97,86.50,83,73.50,15,15.00,6.4 – 23.6
08,63,Colorado,"Hispanic or Latino ethnicity, 25 to 34 years",205,173,84.20,159,77.70,13,7.80,3.1 – 12.5
08,64,Colorado,"Hispanic or Latino ethnicity, 35 to 44 years",216,183,84.70,167,77.20,16,8.90,4.1 – 13.7
08,65,Colorado,"Hispanic or Latino ethnicity, 45 to 54 years",135,117,86.90,108,80.20,9,7.70,2.1 – 13.3
09,01,Connecticut,Total,2883,1868,64.80,1723,59.70,145,7.80,6.8 – 8.8
09,02,Connecticut,Men,1390,982,70.60,901,64.80,81,8.30,6.9 – 9.7
09,03,Connecticut,Women,1494,886,59.30,822,55.00,64,7.20,5.8 – 8.6
09,04,Connecticut,White,2300,1451,63.10,1340,58.30,110,7.60,6.5 – 8.7
09,05,Connecticut,"White, men",1124,775,69.00,715,63.70,60,7.70,6.1 – 9.3
09,06,Connecticut,"White, women",1176,675,57.40,625,53.10,51,7.50,5.8 – 9.2
09,07,Connecticut,Black or African American,332,234,70.40,216,65.20,17,7.40,4.5 – 10.3
09,08,Connecticut,"Black or African American, men",153,115,75.10,102,66.80,13,11.10,6.1 – 16.1
09,09,Connecticut,"Black or African American, women",179,119,66.30,114,63.80,5,3.80,0.9 – 6.7
09,10,Connecticut,Asian,200,144,72.10,132,66.00,12,8.50,5.2 – 11.8
09,11,Connecticut,"Asian, men",89,71,80.00,66,74.00,5,7.50,3.1 – 11.9
09,12,Connecticut,"Asian, women",111,73,65.90,66,59.60,7,9.50,4.6 – 14.4
09,13,Connecticut,Hispanic or Latino ethnicity,406,279,68.60,251,61.70,28,10.00,7.0 – 13.0
09,14,Connecticut,"Hispanic or Latino ethnicity, men",194,150,77.30,134,69.00,16,10.80,6.5 – 15.1
09,15,Connecticut,"Hispanic or Latino ethnicity, women",212,128,60.60,117,55.10,12,9.10,4.8 – 13.4
09,16,Connecticut,"Married men, spouse present",723,535,74.00,506,70.00,29,5.40,3.8 – 7.0
09,17,Connecticut,"Married women, spouse present",712,450,63.20,429,60.30,21,4.60,3.0 – 6.2
09,18,Connecticut,Women who maintain families,159,113,71.00,101,63.60,12,10.40,5.6 – 15.2
09,19,Connecticut,"Total, 16 to 19 years",196,70,35.60,58,29.50,12,17.10,9.2 – 25.0
09,20,Connecticut,"Total, 20 to 24 years",221,162,73.00,137,62.10,24,15.00,10.2 – 19.8
09,21,Connecticut,"Total, 25 to 34 years",469,386,82.40,357,76.10,29,7.60,5.4 – 9.8
09,22,Connecticut,"Total, 35 to 44 years",407,361,88.60,339,83.30,22,6.00,4.0 – 8.0
09,23,Connecticut,"Total, 45 to 54 years",433,355,82.00,335,77.40,20,5.60,3.6 – 7.6
09,24,Connecticut,"Total, 55 to 64 years",536,386,72.00,362,67.60,24,6.10,4.1 – 8.1
09,25,Connecticut,"Total, 65 years and over",622,149,24.00,134,21.60,15,9.70,5.7 – 13.7
09,27,Connecticut,"Men, 20 to 24 years",118,84,71.60,71,60.20,13,15.80,8.9 – 22.7
09,28,Connecticut,"Men, 25 to 34 years",237,209,88.10,190,80.20,19,9.00,5.7 – 12.3
09,29,Connecticut,"Men, 35 to 44 years",199,186,93.50,177,88.90,9,4.90,2.3 – 7.5
09,30,Connecticut,"Men, 45 to 54 years",204,180,88.50,171,83.80,10,5.30,2.6 – 8.0
09,31,Connecticut,"Men, 55 to 64 years",257,200,77.90,186,72.60,14,6.90,3.9 – 9.9
09,32,Connecticut,"Men, 65 years and over",284,86,30.40,77,27.00,10,11.00,5.3 – 16.7
09,34,Connecticut,"Women, 20 to 24 years",104,78,74.70,67,64.20,11,14.10,7.3 – 20.9
09,35,Connecticut,"Women, 25 to 34 years",232,177,76.50,167,71.90,11,6.00,3.1 – 8.9
09,36,Connecticut,"Women, 35 to 44 years",208,174,83.80,162,77.80,12,7.10,3.9 – 10.3
09,37,Connecticut,"Women, 45 to 54 years",229,175,76.10,164,71.60,10,5.90,3.0 – 8.8
09,38,Connecticut,"Women, 55 to 64 years",279,186,66.60,176,63.00,10,5.40,2.7 – 8.1
09,39,Connecticut,"Women, 65 years and over",338,63,18.60,58,17.10,5,7.90,2.3 – 13.5
09,40,Connecticut,"White, 16 to 19 years",154,51,32.80,40,26.20,10,20.30,10.2 – 30.4
09,41,Connecticut,"White, 20 to 24 years",161,112,69.80,95,59.00,17,15.40,9.5 – 21.3
09,42,Connecticut,"White, 25 to 34 years",368,306,83.20,284,77.10,22,7.30,4.9 – 9.7
09,43,Connecticut,"White, 35 to 44 years",281,249,88.90,235,83.60,15,5.90,3.5 – 8.3
09,44,Connecticut,"White, 45 to 54 years",336,274,81.50,259,77.10,15,5.40,3.2 – 7.6
09,45,Connecticut,"White, 55 to 64 years",462,336,72.70,316,68.50,19,5.80,3.7 – 7.9
09,46,Connecticut,"White, 65 years and over",538,123,22.80,111,20.60,12,9.40,5.0 – 13.8
09,49,Connecticut,"Black or African American, 25 to 34 years",59,50,85.10,46,77.50,4,8.90,2.0 – 15.8
09,50,Connecticut,"Black or African American, 35 to 44 years",70,59,83.80,54,76.20,5,9.00,2.6 – 15.4
09,51,Connecticut,"Black or African American, 45 to 54 years",59,48,82.00,46,77.90,2,5.10,(2)-
09,63,Connecticut,"Hispanic or Latino ethnicity, 25 to 34 years",109,90,82.50,83,76.20,7,7.60,2.9 – 12.3
09,64,Connecticut,"Hispanic or Latino ethnicity, 35 to 44 years",66,55,83.80,49,74.00,6,11.70,4.3 – 19.1
10,01,Delaware,Total,791,484,61.20,446,56.40,38,7.80,6.7 – 8.9
10,02,Delaware,Men,375,253,67.50,233,62.00,21,8.10,6.6 – 9.6
10,03,Delaware,Women,415,231,55.50,214,51.40,17,7.40,5.9 – 8.9
10,04,Delaware,White,567,343,60.40,319,56.30,24,6.90,5.7 – 8.1
10,05,Delaware,"White, men",274,184,67.00,171,62.20,13,7.20,5.5 – 8.9
10,06,Delaware,"White, women",292,159,54.30,148,50.80,10,6.50,4.8 – 8.2
10,07,Delaware,Black or African American,174,108,62.10,96,55.40,12,10.70,7.9 – 13.5
10,08,Delaware,"Black or African American, men",79,52,65.60,45,57.70,6,12.10,7.8 – 16.4
10,09,Delaware,"Black or African American, women",95,56,59.10,51,53.50,5,9.50,5.8 – 13.2
10,10,Delaware,Asian,32,20,63.70,19,60.10,1,5.60,2.0 – 9.2
10,13,Delaware,Hispanic or Latino ethnicity,60,46,76.50,41,68.90,5,9.90,6.0 – 13.8
10,14,Delaware,"Hispanic or Latino ethnicity, men",32,27,85.10,25,78.20,2,8.00,3.4 – 12.6
10,15,Delaware,"Hispanic or Latino ethnicity, women",27,18,66.30,16,57.80,2,12.70,5.6 – 19.8
10,16,Delaware,"Married men, spouse present",195,129,66.40,123,63.20,6,4.70,3.1 – 6.3
10,17,Delaware,"Married women, spouse present",195,109,55.70,103,53.00,5,5.00,3.2 – 6.8
10,18,Delaware,Women who maintain families,48,33,68.50,30,61.90,3,9.60,5.0 – 14.2
10,19,Delaware,"Total, 16 to 19 years",46,19,41.60,15,32.90,4,20.90,12.0 – 29.8
10,20,Delaware,"Total, 20 to 24 years",61,48,79.80,42,68.90,7,13.70,9.2 – 18.2
10,21,Delaware,"Total, 25 to 34 years",121,99,81.70,91,75.30,8,7.80,5.4 – 10.2
10,22,Delaware,"Total, 35 to 44 years",116,101,87.00,95,82.10,6,5.60,3.6 – 7.6
10,23,Delaware,"Total, 45 to 54 years",103,89,86.30,86,82.90,4,4.00,2.2 – 5.8
10,24,Delaware,"Total, 55 to 64 years",147,91,62.10,84,57.40,7,7.60,5.1 – 10.1
10,25,Delaware,"Total, 65 years and over",197,36,18.40,33,16.70,3,9.00,4.7 – 13.3
10,27,Delaware,"Men, 20 to 24 years",30,25,84.90,21,71.00,4,16.40,9.5 – 23.3
10,28,Delaware,"Men, 25 to 34 years",62,54,87.60,50,80.90,4,7.60,4.4 – 10.8
10,29,Delaware,"Men, 35 to 44 years",56,52,93.30,49,88.20,3,5.50,2.7 – 8.3
10,30,Delaware,"Men, 45 to 54 years",49,44,88.50,42,85.40,2,3.60,1.1 – 6.1
10,31,Delaware,"Men, 55 to 64 years",69,47,68.10,44,63.10,3,7.30,3.9 – 10.7
10,32,Delaware,"Men, 65 years and over",89,21,23.70,19,21.50,2,9.30,3.6 – 15.0
10,34,Delaware,"Women, 20 to 24 years",31,23,74.90,21,66.90,2,10.70,4.9 – 16.5
10,35,Delaware,"Women, 25 to 34 years",59,44,75.50,41,69.40,4,8.00,4.4 – 11.6
10,36,Delaware,"Women, 35 to 44 years",60,49,81.10,46,76.50,3,5.70,2.8 – 8.6
10,37,Delaware,"Women, 45 to 54 years",54,46,84.30,44,80.60,2,4.40,1.7 – 7.1
10,38,Delaware,"Women, 55 to 64 years",78,44,56.90,41,52.30,4,8.00,4.4 – 11.6
10,39,Delaware,"Women, 65 years and over",108,15,13.90,14,12.70,1,8.50,2.1 – 14.9
10,40,Delaware,"White, 16 to 19 years",28,13,46.20,11,39.10,2,15.40,6.1 – 24.7
10,41,Delaware,"White, 20 to 24 years",40,33,82.90,29,72.00,4,13.10,7.7 – 18.5
10,42,Delaware,"White, 25 to 34 years",79,67,84.00,62,78.50,4,6.60,3.9 – 9.3
10,43,Delaware,"White, 35 to 44 years",77,67,87.20,64,83.10,3,4.70,2.5 – 6.9
10,44,Delaware,"White, 45 to 54 years",75,65,86.80,63,84.30,2,2.90,1.1 – 4.7
10,45,Delaware,"White, 55 to 64 years",109,68,62.80,63,58.10,5,7.40,4.6 – 10.2
10,46,Delaware,"White, 65 years and over",160,30,18.90,27,17.20,3,9.10,4.4 – 13.8
10,49,Delaware,"Black or African American, 25 to 34 years",31,23,73.50,20,63.60,3,13.50,6.6 – 20.4
10,50,Delaware,"Black or African American, 35 to 44 years",29,25,88.20,23,81.60,2,7.50,2.6 – 12.4
10,51,Delaware,"Black or African American, 45 to 54 years",22,18,83.20,17,77.90,1,6.40,1.1 – 11.7
10,52,Delaware,"Black or African American, 55 to 64 years",33,20,61.60,18,55.90,2,9.30,3.2 – 15.4
10,63,Delaware,"Hispanic or Latino ethnicity, 25 to 34 years",18,14,80.70,13,72.00,2,10.80,3.4 – 18.2
11,01,District of Columbia,Total,584,406,69.50,374,64.10,32,7.90,7.0 – 8.8
11,02,District of Columbia,Men,270,197,72.90,183,67.70,14,7.10,5.9 – 8.3
11,03,District of Columbia,Women,313,209,66.70,191,60.90,18,8.60,7.3 – 9.9
11,04,District of Columbia,White,282,227,80.50,218,77.30,9,4.10,3.2 – 5.0
11,05,District of Columbia,"White, men",140,118,83.90,114,81.10,4,3.40,2.3 – 4.5
11,06,District of Columbia,"White, women",142,109,77.20,104,73.40,5,4.90,3.5 – 6.3
11,07,District of Columbia,Black or African American,256,142,55.60,121,47.50,21,14.70,12.7 – 16.7
11,08,District of Columbia,"Black or African American, men",112,64,57.30,55,48.90,9,14.70,11.7 – 17.7
11,09,District of Columbia,"Black or African American, women",144,78,54.30,67,46.40,11,14.60,11.9 – 17.3
11,10,District of Columbia,Asian,33,26,78.10,25,74.90,1,4.00,1.9 – 6.1
11,11,District of Columbia,"Asian, men",14,11,82.00,11,79.90,(3)-,2.60,(2)-
11,12,District of Columbia,"Asian, women",20,15,75.30,14,71.40,1,5.10,1.9 – 8.3
11,13,District of Columbia,Hispanic or Latino ethnicity,56,41,72.70,37,66.20,4,8.90,6.1 – 11.7
11,14,District of Columbia,"Hispanic or Latino ethnicity, men",24,18,75.30,17,71.20,1,5.50,2.1 – 8.9
11,15,District of Columbia,"Hispanic or Latino ethnicity, women",32,23,70.70,20,62.50,3,11.60,7.3 – 15.9
11,16,District of Columbia,"Married men, spouse present",93,74,79.30,72,77.00,2,2.80,1.5 – 4.1
11,17,District of Columbia,"Married women, spouse present",89,62,70.50,60,68.20,2,3.20,1.7 – 4.7
11,18,District of Columbia,Women who maintain families,39,24,63.30,20,52.10,4,17.60,12.1 – 23.1
11,20,District of Columbia,"Total, 20 to 24 years",54,37,68.20,31,57.50,6,15.70,11.5 – 19.9
11,21,District of Columbia,"Total, 25 to 34 years",159,141,88.20,131,81.90,10,7.10,5.7 – 8.5
11,22,District of Columbia,"Total, 35 to 44 years",121,106,87.70,100,82.50,6,5.90,4.4 – 7.4
11,23,District of Columbia,"Total, 45 to 54 years",70,57,81.60,52,75.10,4,7.90,5.5 – 10.3
11,24,District of Columbia,"Total, 55 to 64 years",67,42,62.30,39,58.10,3,6.60,4.0 – 9.2
11,25,District of Columbia,"Total, 65 years and over",93,20,21.60,19,20.30,1,6.10,2.5 – 9.7
11,27,District of Columbia,"Men, 20 to 24 years",22,15,68.50,13,58.90,2,14.00,7.8 – 20.2
11,28,District of Columbia,"Men, 25 to 34 years",73,65,89.10,61,82.80,5,7.10,5.0 – 9.2
11,29,District of Columbia,"Men, 35 to 44 years",59,54,91.10,51,86.70,3,4.80,2.9 – 6.7
11,30,District of Columbia,"Men, 45 to 54 years",34,29,86.40,27,79.70,2,7.70,4.4 – 11.0
11,31,District of Columbia,"Men, 55 to 64 years",32,21,66.40,20,62.20,1,6.30,2.8 – 9.8
11,32,District of Columbia,"Men, 65 years and over",39,11,27.00,10,25.90,(3)-,4.00,(2)-
11,34,District of Columbia,"Women, 20 to 24 years",32,21,68.00,18,56.40,4,17.00,11.2 – 22.8
11,35,District of Columbia,"Women, 25 to 34 years",86,75,87.40,70,81.10,5,7.20,5.2 – 9.2
11,36,District of Columbia,"Women, 35 to 44 years",62,53,84.50,49,78.50,4,7.10,4.7 – 9.5
11,37,District of Columbia,"Women, 45 to 54 years",36,28,77.00,25,70.80,2,8.10,4.6 – 11.6
11,38,District of Columbia,"Women, 55 to 64 years",35,21,58.50,19,54.50,1,6.90,3.1 – 10.7
11,39,District of Columbia,"Women, 65 years and over",53,9,17.50,9,16.00,1,8.50,2.3 – 14.7
11,41,District of Columbia,"White, 20 to 24 years",27,21,75.20,19,69.80,1,7.30,3.4 – 11.2
11,42,District of Columbia,"White, 25 to 34 years",91,84,91.80,81,88.30,3,3.80,2.4 – 5.2
11,43,District of Columbia,"White, 35 to 44 years",64,60,93.00,58,90.10,2,3.10,1.6 – 4.6
11,44,District of Columbia,"White, 45 to 54 years",34,31,90.50,29,85.90,2,5.10,2.5 – 7.7
11,45,District of Columbia,"White, 55 to 64 years",25,20,81.70,20,79.40,1,2.70,0.3 – 5.1
11,46,District of Columbia,"White, 65 years and over",35,11,32.10,11,31.00,(3)-,3.60,(2)-
11,48,District of Columbia,"Black or African American, 20 to 24 years",22,12,55.10,8,37.90,4,31.20,21.0 – 41.4
11,49,District of Columbia,"Black or African American, 25 to 34 years",52,42,81.30,36,69.40,6,14.70,11.0 – 18.4
11,50,District of Columbia,"Black or African American, 35 to 44 years",45,36,79.90,32,70.80,4,11.30,7.8 – 14.8
11,51,District of Columbia,"Black or African American, 45 to 54 years",31,22,71.50,19,62.20,3,13.00,8.2 – 17.8
11,52,District of Columbia,"Black or African American, 55 to 64 years",40,19,48.70,17,43.10,2,11.40,6.6 – 16.2
11,53,District of Columbia,"Black or African American, 65 years and over",54,8,14.70,7,13.50,1,8.60,2.0 – 15.2
11,56,District of Columbia,"Asian, 25 to 34 years",11,10,89.90,9,87.70,(3)-,2.50,(2)-
11,57,District of Columbia,"Asian, 35 to 44 years",10,9,87.60,8,84.10,(3)-,3.90,0.3 – 7.5
11,63,District of Columbia,"Hispanic or Latino ethnicity, 25 to 34 years",18,16,88.40,15,81.60,1,7.70,3.4 – 12.0
11,64,District of Columbia,"Hispanic or Latino ethnicity, 35 to 44 years",13,11,80.70,10,76.90,1,4.70,0.6 – 8.8
12,01,Florida,Total,17647,10071,57.10,9271,52.50,800,7.90,7.3 – 8.5
12,02,Florida,Men,8458,5360,63.40,4954,58.60,406,7.60,6.8 – 8.4
12,03,Florida,Women,9189,4711,51.30,4317,47.00,394,8.40,7.5 – 9.3
12,04,Florida,White,13974,7820,56.00,7247,51.90,573,7.30,6.7 – 7.9
12,05,Florida,"White, men",6787,4273,63.00,3971,58.50,302,7.10,6.2 – 8.0
12,06,Florida,"White, women",7187,3547,49.40,3276,45.60,271,7.60,6.6 – 8.6
12,07,Florida,Black or African American,2760,1690,61.20,1500,54.30,190,11.20,9.7 – 12.7
12,08,Florida,"Black or African American, men",1272,821,64.60,734,57.70,87,10.60,8.5 – 12.7
12,09,Florida,"Black or African American, women",1489,869,58.40,766,51.50,102,11.80,9.6 – 14.0
12,10,Florida,Asian,518,317,61.30,298,57.60,19,6.00,3.3 – 8.7
12,11,Florida,"Asian, men",227,158,69.60,149,66.00,8,5.20,1.6 – 8.8
12,12,Florida,"Asian, women",291,159,54.80,149,51.10,11,6.80,2.7 – 10.9
12,13,Florida,Hispanic or Latino ethnicity,4721,2962,62.70,2680,56.80,282,9.50,8.3 – 10.7
12,14,Florida,"Hispanic or Latino ethnicity, men",2313,1648,71.20,1503,65.00,145,8.80,7.3 – 10.3
12,15,Florida,"Hispanic or Latino ethnicity, women",2408,1314,54.60,1178,48.90,136,10.40,8.5 – 12.3
12,16,Florida,"Married men, spouse present",4289,2760,64.40,2617,61.00,143,5.20,4.3 – 6.1
12,17,Florida,"Married women, spouse present",4257,2213,52.00,2045,48.00,168,7.60,6.4 – 8.8
12,18,Florida,Women who maintain families,1043,668,64.00,614,58.90,53,8.00,5.7 – 10.3
12,19,Florida,"Total, 16 to 19 years",925,251,27.10,199,21.60,51,20.40,14.4 – 26.4
12,20,Florida,"Total, 20 to 24 years",1163,739,63.60,645,55.40,95,12.80,10.0 – 15.6
12,21,Florida,"Total, 25 to 34 years",2782,2255,81.10,2067,74.30,188,8.30,7.0 – 9.6
12,22,Florida,"Total, 35 to 44 years",2613,2108,80.70,1968,75.30,141,6.70,5.5 – 7.9
12,23,Florida,"Total, 45 to 54 years",2684,2099,78.20,1947,72.50,152,7.20,6.0 – 8.4
12,24,Florida,"Total, 55 to 64 years",2996,1877,62.70,1760,58.80,117,6.20,5.0 – 7.4
12,25,Florida,"Total, 65 years and over",4484,741,16.50,685,15.30,57,7.70,5.5 – 9.9
12,26,Florida,"Men, 16 to 19 years",455,121,26.70,100,21.90,22,17.90,9.8 – 26.0
12,27,Florida,"Men, 20 to 24 years",598,392,65.50,340,56.80,52,13.30,9.4 – 17.2
12,28,Florida,"Men, 25 to 34 years",1420,1235,87.00,1134,79.80,101,8.20,6.5 – 9.9
12,29,Florida,"Men, 35 to 44 years",1238,1089,88.00,1021,82.40,69,6.30,4.7 – 7.9
12,30,Florida,"Men, 45 to 54 years",1302,1103,84.70,1029,79.00,75,6.80,5.1 – 8.5
12,31,Florida,"Men, 55 to 64 years",1430,990,69.30,939,65.60,52,5.20,3.7 – 6.7
12,32,Florida,"Men, 65 years and over",2014,429,21.30,393,19.50,35,8.20,5.3 – 11.1
12,33,Florida,"Women, 16 to 19 years",471,129,27.50,100,21.20,30,22.80,14.0 – 31.6
12,34,Florida,"Women, 20 to 24 years",565,348,61.50,305,54.00,42,12.20,8.3 – 16.1
12,35,Florida,"Women, 25 to 34 years",1362,1020,74.90,934,68.60,86,8.50,6.6 – 10.4
12,36,Florida,"Women, 35 to 44 years",1375,1019,74.10,947,68.90,72,7.00,5.3 – 8.7
12,37,Florida,"Women, 45 to 54 years",1382,996,72.10,918,66.50,77,7.80,5.9 – 9.7
12,38,Florida,"Women, 55 to 64 years",1566,887,56.60,822,52.50,65,7.40,5.5 – 9.3
12,39,Florida,"Women, 65 years and over",2469,313,12.70,291,11.80,22,6.90,3.8 – 10.0
12,40,Florida,"White, 16 to 19 years",658,190,28.90,156,23.70,34,18.00,11.5 – 24.5
12,41,Florida,"White, 20 to 24 years",880,576,65.50,514,58.40,63,10.90,8.0 – 13.8
12,42,Florida,"White, 25 to 34 years",2023,1655,81.80,1530,75.70,125,7.50,6.1 – 8.9
12,43,Florida,"White, 35 to 44 years",1955,1599,81.80,1497,76.60,103,6.40,5.1 – 7.7
12,44,Florida,"White, 45 to 54 years",2080,1623,78.00,1513,72.80,109,6.70,5.4 – 8.0
12,45,Florida,"White, 55 to 64 years",2464,1549,62.90,1456,59.10,93,6.00,4.7 – 7.3
12,46,Florida,"White, 65 years and over",3914,627,16.00,581,14.80,46,7.40,5.1 – 9.7
12,48,Florida,"Black or African American, 20 to 24 years",218,124,56.90,97,44.70,27,21.50,13.6 – 29.4
12,49,Florida,"Black or African American, 25 to 34 years",588,459,78.00,404,68.60,55,12.00,8.9 – 15.1
12,50,Florida,"Black or African American, 35 to 44 years",473,369,78.20,337,71.30,32,8.80,5.9 – 11.7
12,51,Florida,"Black or African American, 45 to 54 years",469,366,78.10,331,70.60,35,9.60,6.5 – 12.7
12,52,Florida,"Black or African American, 55 to 64 years",385,232,60.30,214,55.50,19,8.00,4.5 – 11.5
12,53,Florida,"Black or African American, 65 years and over",422,89,21.10,82,19.40,7,8.40,2.5 – 14.3
12,57,Florida,"Asian, 35 to 44 years",113,81,72.00,79,70.30,2,2.40,(2)-
12,58,Florida,"Asian, 45 to 54 years",87,78,89.10,74,84.60,4,5.10,(2)-
12,62,Florida,"Hispanic or Latino ethnicity, 20 to 24 years",420,256,60.90,215,51.10,41,16.10,10.8 – 21.4
12,63,Florida,"Hispanic or Latino ethnicity, 25 to 34 years",861,686,79.70,617,71.60,70,10.10,7.5 – 12.7
12,64,Florida,"Hispanic or Latino ethnicity, 35 to 44 years",845,683,80.90,635,75.20,48,7.00,4.9 – 9.1
12,65,Florida,"Hispanic or Latino ethnicity, 45 to 54 years",825,667,80.80,603,73.20,63,9.50,7.0 – 12.0
12,66,Florida,"Hispanic or Latino ethnicity, 55 to 64 years",678,475,70.10,443,65.30,32,6.70,4.2 – 9.2
12,67,Florida,"Hispanic or Latino ethnicity, 65 years and over",793,129,16.30,118,14.80,12,9.00,3.4 – 14.6
13,01,Georgia,Total,8298,5046,60.80,4716,56.80,331,6.60,5.8 – 7.4
13,02,Georgia,Men,3914,2580,65.90,2427,62.00,153,5.90,4.8 – 7.0
13,03,Georgia,Women,4384,2466,56.30,2289,52.20,177,7.20,6.0 – 8.4
13,04,Georgia,White,5005,2982,59.60,2824,56.40,157,5.30,4.4 – 6.2
13,05,Georgia,"White, men",2430,1633,67.20,1558,64.10,76,4.60,3.4 – 5.8
13,06,Georgia,"White, women",2575,1348,52.40,1267,49.20,81,6.00,4.5 – 7.5
13,07,Georgia,Black or African American,2642,1610,61.00,1474,55.80,136,8.50,6.9 – 10.1
13,08,Georgia,"Black or African American, men",1173,709,60.40,646,55.00,64,9.00,6.5 – 11.5
13,09,Georgia,"Black or African American, women",1469,901,61.40,828,56.40,73,8.10,6.0 – 10.2
13,10,Georgia,Asian,415,287,69.20,267,64.40,20,7.00,4.1 – 9.9
13,11,Georgia,"Asian, men",192,147,76.60,139,72.50,8,5.30,1.8 – 8.8
13,12,Georgia,"Asian, women",223,140,62.90,128,57.50,12,8.70,4.1 – 13.3
13,13,Georgia,Hispanic or Latino ethnicity,750,524,69.90,488,65.10,36,6.90,4.6 – 9.2
13,14,Georgia,"Hispanic or Latino ethnicity, men",394,315,79.80,298,75.60,17,5.20,2.6 – 7.8
13,15,Georgia,"Hispanic or Latino ethnicity, women",356,210,59.00,190,53.50,20,9.30,5.0 – 13.6
13,16,Georgia,"Married men, spouse present",2050,1421,69.30,1376,67.10,44,3.10,2.1 – 4.1
13,17,Georgia,"Married women, spouse present",2001,1130,56.50,1071,53.60,59,5.20,3.7 – 6.7
13,18,Georgia,Women who maintain families,592,400,67.50,375,63.30,25,6.30,3.5 – 9.1
13,19,Georgia,"Total, 16 to 19 years",565,181,32.00,148,26.20,33,18.20,11.2 – 25.2
13,20,Georgia,"Total, 20 to 24 years",716,490,68.40,437,61.00,53,10.90,7.6 – 14.2
13,21,Georgia,"Total, 25 to 34 years",1423,1110,78.00,1024,72.00,86,7.70,5.9 – 9.5
